112: [166002768.00, 166002624.00, 166002864.00, 166002688.00, 166002912.00, 166002800.00, 166002704.00, 166002720.00, 166002688.00, 166002720.00, 166002736.00, 166002752.00, 166002720.00, 166002832.00, 166002800.00, 166002704.00]
113: [165163728.00, 165163632.00, 165163696.00, 165163792.00, 165163696.00, 165163728.00, 165163648.00, 165163728.00, 165163664.00, 165163696.00, 165163728.00, 165163696.00, 165163728.00, 165163808.00, 165163824.00, 165163808.00]
114: [164318448.00, 164318496.00, 164318448.00, 164318512.00, 164318448.00, 164318432.00, 164318432.00, 164318528.00, 164318544.00, 164318416.00, 164318448.00, 164318496.00, 164318352.00, 164318512.00, 164318448.00, 164318384.00]
115: [163466976.00, 163467104.00, 163467024.00, 163466960.00, 163467040.00, 163466960.00, 163466960.00, 163467104.00, 163467040.00, 163466896.00, 163467072.00, 163466992.00, 163466976.00, 163467072.00, 163467008.00, 163467040.00]
116: [162609360.00, 162609472.00, 162609328.00, 162609456.00, 162609408.00, 162609488.00, 162609424.00, 162609424.00, 162609424.00, 162609392.00, 162609472.00, 162609552.00, 162609392.00, 162609424.00, 162609424.00, 162609456.00]
117: [161745600.00, 161745696.00, 161745776.00, 161745696.00, 161745552.00, 161745696.00, 161745696.00, 161745632.00, 161745712.00, 161745680.00, 161745616.00, 161745712.00, 161745744.00, 161745712.00, 161745616.00, 161745728.00]
118: [160875776.00, 160875888.00, 160875792.00, 160875904.00, 160875824.00, 160875872.00, 160875856.00, 160875888.00, 160875856.00, 160875792.00, 160875872.00, 160875856.00, 160875888.00, 160875824.00, 160875824.00, 160875888.00]
119: [160000000.00, 159999952.00, 159999936.00, 159999984.00, 159999968.00, 159999968.00, 159999968.00, 160000048.00, 160000000.00, 159999984.00, 159999936.00, 160000000.00, 160000000.00, 159999968.00, 160000016.00, 160000048.00]
120: [159118064.00, 159117984.00, 159118144.00, 159118176.00, 159118016.00, 159118112.00, 159118048.00, 159118176.00, 159118048.00, 159118016.00, 159117984.00, 159118128.00, 159118080.00, 159118128.00, 159118176.00, 159118080.00]
121: [158230192.00, 158230112.00, 158230208.00, 158230192.00, 158230160.00, 158230160.00, 158230160.00, 158230160.00, 158230288.00, 158230240.00, 158230144.00, 158230224.00, 158230288.00, 158230240.00, 158230288.00, 158230160.00]
122: [157336336.00, 157336416.00, 157336480.00, 157336304.00, 157336336.00, 157336416.00, 157336336.00, 157336304.00, 157336400.00, 157336480.00, 157336400.00, 157336400.00, 157336272.00, 157336352.00, 157336352.00, 157336432.00]
123: [156436592.00, 156436672.00, 156436688.00, 156436512.00, 156436656.00, 156436592.00, 156436576.00, 156436624.00, 156436512.00, 156436576.00, 156436560.00, 156436624.00, 156436608.00, 156436512.00, 156436624.00, 156436656.00]
124: [155530944.00, 155530912.00, 155531104.00, 155530864.00, 155530928.00, 155530992.00, 155530960.00, 155530960.00, 155530864.00, 155531024.00, 155531040.00, 155530992.00, 155530960.00, 155530928.00, 155530928.00, 155530928.00]
125: [154619424.00, 154619376.00, 154619456.00, 154619408.00, 154619376.00, 154619392.00, 154619472.00, 154619568.00, 154619472.00, 154619424.00, 154619472.00, 154619424.00, 154619456.00, 154619488.00, 154619520.00, 154619376.00]
126: [153702112.00, 153702112.00, 153702128.00, 153702032.00, 153702064.00, 153702080.00, 153702144.00, 153702080.00, 153702096.00, 153702032.00, 153702112.00, 153702128.00, 153702112.00, 153702128.00, 153702096.00, 153702048.00]
127: [152778976.00, 152779072.00, 152779040.00, 152778976.00, 152778944.00, 152778960.00, 152779008.00, 152778944.00, 152778976.00, 152779008.00, 152778992.00, 152779008.00, 152778992.00, 152778960.00, 152779056.00, 152779056.00]
128: [151850048.00, 151850064.00, 151850032.00, 151850080.00, 151850032.00, 151850016.00, 151850064.00, 151850048.00, 151850016.00, 151850048.00, 151850016.00, 151850048.00, 151850064.00, 151850112.00, 151850112.00, 151850128.00]
129: [150915408.00, 150915488.00, 150915504.00, 150915584.00, 150915392.00, 150915488.00, 150915520.00, 150915408.00, 150915472.00, 150915456.00, 150915488.00, 150915440.00, 150915328.00, 150915424.00, 150915472.00, 150915520.00]
130: [149975184.00, 149975184.00, 149975168.00, 149975200.00, 149975232.00, 149975184.00, 149975216.00, 149975168.00, 149975184.00, 149975152.00, 149975248.00, 149975200.00, 149975200.00, 149975200.00, 149975168.00, 149975216.00]
131: [149029280.00, 149029328.00, 149029168.00, 149029232.00, 149029248.00, 149029280.00, 149029328.00, 149029280.00, 149029216.00, 149029248.00, 149029200.00, 149029376.00, 149029248.00, 149029184.00, 149029232.00, 149029360.00]
132: [148077712.00, 148077776.00, 148077632.00, 148077728.00, 148077728.00, 148077712.00, 148077776.00, 148077776.00, 148077680.00, 148077712.00, 148077664.00, 148077776.00, 148077712.00, 148077744.00, 148077808.00, 148077776.00]
133: [147120608.00, 147120560.00, 147120688.00, 147120640.00, 147120640.00, 147120656.00, 147120672.00, 147120656.00, 147120656.00, 147120528.00, 147120608.00, 147120672.00, 147120672.00, 147120592.00, 147120688.00, 147120656.00]
134: [146157984.00, 146157904.00, 146158016.00, 146157968.00, 146158016.00, 146157904.00, 146157968.00, 146157952.00, 146158000.00, 146158016.00, 146157936.00, 146157984.00, 146157888.00, 146157984.00, 146158016.00, 146158016.00]
135: [145189808.00, 145189760.00, 145189856.00, 145189856.00, 145189888.00, 145189856.00, 145189840.00, 145189856.00, 145189840.00, 145189872.00, 145189840.00, 145189872.00, 145189824.00, 145189808.00, 145189840.00, 145189872.00]
136: [144216224.00, 144216224.00, 144216096.00, 144216320.00, 144216256.00, 144216192.00, 144216304.00, 144216304.00, 144216144.00, 144216256.00, 144216160.00, 144216304.00, 144216144.00, 144216192.00, 144216224.00, 144216240.00]
137: [143237152.00, 143237088.00, 143237184.00, 143237184.00, 143237136.00, 143237248.00, 143237248.00, 143237264.00, 143237088.00, 143237216.00, 143237120.00, 143237200.00, 143237216.00, 143237136.00, 143237312.00, 143237152.00]
138: [142252720.00, 142252768.00, 142252768.00, 142252800.00, 142252704.00, 142252752.00, 142252688.00, 142252800.00, 142252720.00, 142252784.00, 142252752.00, 142252768.00, 142252704.00, 142252704.00, 142252752.00, 142252688.00]
139: [141262976.00, 141262944.00, 141262928.00, 141262928.00, 141262944.00, 141262928.00, 141262928.00, 141262960.00, 141262960.00, 141263008.00, 141263008.00, 141262928.00, 141262912.00, 141262960.00, 141262928.00, 141262960.00]
140: [140267824.00, 140267888.00, 140267872.00, 140267792.00, 140267744.00, 140267920.00, 140267856.00, 140267808.00, 140267856.00, 140267856.00, 140267840.00, 140267840.00, 140267936.00, 140267840.00, 140267840.00, 140267776.00]
141: [139267392.00, 139267520.00, 139267392.00, 139267408.00, 139267456.00, 139267520.00, 139267392.00, 139267376.00, 139267504.00, 139267392.00, 139267456.00, 139267440.00, 139267456.00, 139267392.00, 139267456.00, 139267456.00]
142: [138261808.00, 138261840.00, 138261760.00, 138261744.00, 138261776.00, 138261824.00, 138261808.00, 138261824.00, 138261696.00, 138261760.00, 138261840.00, 138261744.00, 138261824.00, 138261776.00, 138261744.00, 138261776.00]
143: [137250976.00, 137250992.00, 137251104.00, 137250928.00, 137250896.00, 137250960.00, 137250960.00, 137250992.00, 137250880.00, 137250960.00, 137250928.00, 137250912.00, 137250992.00, 137250864.00, 137250880.00, 137250912.00]
144: [136234896.00, 136235008.00, 136234976.00, 136234992.00, 136234960.00, 136235024.00, 136234976.00, 136234864.00, 136234928.00, 136234976.00, 136234912.00, 136234896.00, 136234976.00, 136234960.00, 136235024.00, 136234944.00]
145: [135213808.00, 135213808.00, 135213856.00, 135213888.00, 135213808.00, 135213856.00, 135213808.00, 135213808.00, 135213792.00, 135213808.00, 135213792.00, 135213776.00, 135213856.00, 135213744.00, 135213840.00, 135213776.00]
146: [134187496.00, 134187616.00, 134187568.00, 134187584.00, 134187536.00, 134187680.00, 134187576.00, 134187640.00, 134187560.00, 134187528.00, 134187544.00, 134187608.00, 134187648.00, 134187560.00, 134187568.00, 134187592.00]
147: [133156304.00, 133156296.00, 133156328.00, 133156296.00, 133156272.00, 133156336.00, 133156296.00, 133156352.00, 133156280.00, 133156376.00, 133156224.00, 133156240.00, 133156312.00, 133156328.00, 133156272.00, 133156328.00]
148: [132120000.00, 132119992.00, 132119976.00, 132119992.00, 132120032.00, 132120048.00, 132120024.00, 132120056.00, 132120000.00, 132119992.00, 132120072.00, 132120008.00, 132120088.00, 132119984.00, 132119880.00, 132120008.00]
149: [131078784.00, 131078760.00, 131078784.00, 131078712.00, 131078816.00, 131078800.00, 131078784.00, 131078752.00, 131078808.00, 131078752.00, 131078696.00, 131078736.00, 131078736.00, 131078736.00, 131078704.00, 131078712.00]
150: [130032528.00, 130032528.00, 130032608.00, 130032560.00, 130032528.00, 130032624.00, 130032512.00, 130032560.00, 130032568.00, 130032560.00, 130032488.00, 130032528.00, 130032512.00, 130032528.00, 130032528.00, 130032600.00]
151: [128981392.00, 128981456.00, 128981472.00, 128981400.00, 128981376.00, 128981488.00, 128981496.00, 128981424.00, 128981392.00, 128981520.00, 128981408.00, 128981424.00, 128981456.00, 128981384.00, 128981400.00, 128981344.00]
152: [127925392.00, 127925464.00, 127925416.00, 127925408.00, 127925440.00, 127925576.00, 127925488.00, 127925520.00, 127925488.00, 127925400.00, 127925416.00, 127925432.00, 127925576.00, 127925560.00, 127925456.00, 127925432.00]
153: [126864672.00, 126864768.00, 126864664.00, 126864728.00, 126864704.00, 126864800.00, 126864688.00, 126864680.00, 126864752.00, 126864672.00, 126864640.00, 126864640.00, 126864744.00, 126864784.00, 126864768.00, 126864728.00]
154: [125799120.00, 125799232.00, 125799144.00, 125799216.00, 125799128.00, 125799232.00, 125799144.00, 125799104.00, 125799144.00, 125799144.00, 125799128.00, 125799128.00, 125799176.00, 125799176.00, 125799216.00, 125799192.00]
155: [124728872.00, 124728864.00, 124728880.00, 124728872.00, 124728816.00, 124729016.00, 124728920.00, 124728904.00, 124728880.00, 124728760.00, 124728888.00, 124728824.00, 124728944.00, 124728912.00, 124728912.00, 124728912.00]
156: [123653936.00, 123653912.00, 123653864.00, 123653904.00, 123654008.00, 123653968.00, 123653952.00, 123653904.00, 123653840.00, 123653856.00, 123653824.00, 123653880.00, 123653848.00, 123653888.00, 123653904.00, 123653912.00]
157: [122574240.00, 122574304.00, 122574208.00, 122574240.00, 122574328.00, 122574288.00, 122574280.00, 122574192.00, 122574288.00, 122574216.00, 122574216.00, 122574312.00, 122574168.00, 122574208.00, 122574272.00, 122574280.00]
158: [121490016.00, 121489960.00, 121490056.00, 121490112.00, 121489992.00, 121489952.00, 121490168.00, 121490000.00, 121490056.00, 121489992.00, 121489992.00, 121490040.00, 121490064.00, 121490040.00, 121490088.00, 121490008.00]
159: [120401280.00, 120401160.00, 120401152.00, 120401280.00, 120401200.00, 120401184.00, 120401208.00, 120401264.00, 120401208.00, 120401112.00, 120401176.00, 120401216.00, 120401280.00, 120401232.00, 120401240.00, 120401104.00]
160: [119307848.00, 119307792.00, 119307856.00, 119307896.00, 119307840.00, 119307792.00, 119307824.00, 119307816.00, 119307872.00, 119307824.00, 119307832.00, 119307864.00, 119307760.00, 119307848.00, 119307808.00, 119307832.00]
161: [118209992.00, 118209984.00, 118209992.00, 118209992.00, 118210016.00, 118209976.00, 118209968.00, 118210024.00, 118210008.00, 118209928.00, 118209952.00, 118209992.00, 118210000.00, 118209960.00, 118209960.00, 118209976.00]
162: [117107712.00, 117107648.00, 117107688.00, 117107672.00, 117107608.00, 117107608.00, 117107632.00, 117107664.00, 117107688.00, 117107672.00, 117107672.00, 117107712.00, 117107624.00, 117107680.00, 117107728.00, 117107608.00]
163: [116001008.00, 116000960.00, 116000968.00, 116000968.00, 116000928.00, 116001000.00, 116000936.00, 116000968.00, 116000976.00, 116000936.00, 116000960.00, 116000984.00, 116000848.00, 116000960.00, 116000984.00, 116001000.00]
164: [114889888.00, 114890016.00, 114889960.00, 114889944.00, 114889904.00, 114889936.00, 114889896.00, 114889952.00, 114889928.00, 114889904.00, 114889872.00, 114889920.00, 114889864.00, 114889936.00, 114889904.00, 114889896.00]
165: [113774472.00, 113774504.00, 113774528.00, 113774624.00, 113774448.00, 113774472.00, 113774568.00, 113774560.00, 113774656.00, 113774448.00, 113774464.00, 113774464.00, 113774392.00, 113774528.00, 113774544.00, 113774440.00]
166: [112654688.00, 112654776.00, 112654720.00, 112654760.00, 112654760.00, 112654744.00, 112654832.00, 112654800.00, 112654896.00, 112654760.00, 112654760.00, 112654776.00, 112654744.00, 112654872.00, 112654784.00, 112654744.00]
167: [111530976.00, 111530976.00, 111530880.00, 111530912.00, 111530944.00, 111530920.00, 111530920.00, 111530928.00, 111530880.00, 111530856.00, 111530944.00, 111530928.00, 111530848.00, 111530896.00, 111530872.00, 111530912.00]
168: [110402880.00, 110402848.00, 110402840.00, 110402808.00, 110402816.00, 110402768.00, 110402800.00, 110402792.00, 110402888.00, 110402728.00, 110402880.00, 110402792.00, 110402752.00, 110402872.00, 110402840.00, 110402808.00]
169: [109270400.00, 109270496.00, 109270488.00, 109270448.00, 109270424.00, 109270400.00, 109270440.00, 109270456.00, 109270440.00, 109270392.00, 109270440.00, 109270464.00, 109270416.00, 109270480.00, 109270448.00, 109270480.00]
170: [108134080.00, 108134064.00, 108134120.00, 108134016.00, 108134056.00, 108134024.00, 108134072.00, 108134056.00, 108134080.00, 108134048.00, 108134000.00, 108134016.00, 108134016.00, 108134120.00, 108134056.00, 108134096.00]
171: [106993648.00, 106993488.00, 106993624.00, 106993560.00, 106993584.00, 106993568.00, 106993608.00, 106993624.00, 106993680.00, 106993560.00, 106993528.00, 106993624.00, 106993568.00, 106993656.00, 106993616.00, 106993600.00]
172: [105849136.00, 105849064.00, 105849128.00, 105849160.00, 105849160.00, 105849184.00, 105849072.00, 105849200.00, 105849168.00, 105849072.00, 105849120.00, 105849160.00, 105849072.00, 105849168.00, 105849088.00, 105849112.00]
173: [104700584.00, 104700512.00, 104700592.00, 104700608.00, 104700648.00, 104700608.00, 104700656.00, 104700632.00, 104700592.00, 104700576.00, 104700680.00, 104700664.00, 104700624.00, 104700696.00, 104700624.00, 104700584.00]
174: [103548128.00, 103548176.00, 103548232.00, 103548168.00, 103548136.00, 103548152.00, 103548128.00, 103548160.00, 103548136.00, 103548200.00, 103548184.00, 103548184.00, 103548152.00, 103548128.00, 103548144.00, 103548104.00]
175: [102391880.00, 102391848.00, 102391864.00, 102391928.00, 102391888.00, 102391880.00, 102391904.00, 102391848.00, 102391888.00, 102391912.00, 102391816.00, 102391896.00, 102391880.00, 102391896.00, 102391968.00, 102391848.00]
176: [101231688.00, 101231656.00, 101231640.00, 101231752.00, 101231704.00, 101231640.00, 101231776.00, 101231640.00, 101231688.00, 101231720.00, 101231640.00, 101231712.00, 101231656.00, 101231736.00, 101231688.00, 101231640.00]
177: [100067656.00, 100067784.00, 100067712.00, 100067848.00, 100067680.00, 100067728.00, 100067712.00, 100067688.00, 100067776.00, 100067712.00, 100067712.00, 100067712.00, 100067704.00, 100067720.00, 100067744.00, 100067568.00]
178: [98899904.00, 98900032.00, 98900000.00, 98900032.00, 98899880.00, 98899984.00, 98899936.00, 98899880.00, 98899984.00, 98900000.00, 98899984.00, 98899984.00, 98900016.00, 98900008.00, 98899936.00, 98899944.00]
179: [97728488.00, 97728464.00, 97728440.00, 97728440.00, 97728376.00, 97728440.00, 97728488.00, 97728480.00, 97728568.00, 97728464.00, 97728496.00, 97728464.00, 97728400.00, 97728488.00, 97728416.00, 97728528.00]
180: [96553288.00, 96553288.00, 96553320.00, 96553296.00, 96553352.00, 96553312.00, 96553328.00, 96553272.00, 96553368.00, 96553376.00, 96553320.00, 96553312.00, 96553328.00, 96553360.00, 96553288.00, 96553288.00]
181: [95374464.00, 95374488.00, 95374504.00, 95374600.00, 95374592.00, 95374536.00, 95374536.00, 95374464.00, 95374552.00, 95374520.00, 95374544.00, 95374576.00, 95374552.00, 95374584.00, 95374520.00, 95374544.00]
182: [94192144.00, 94192136.00, 94192120.00, 94192168.00, 94192120.00, 94192120.00, 94192128.00, 94192056.00, 94192112.00, 94192112.00, 94192128.00, 94192152.00, 94192184.00, 94192088.00, 94192064.00, 94192192.00]
183: [93006184.00, 93006176.00, 93006264.00, 93006128.00, 93006256.00, 93006256.00, 93006176.00, 93006168.00, 93006144.00, 93006232.00, 93006176.00, 93006240.00, 93006232.00, 93006192.00, 93006224.00, 93006208.00]
184: [91816776.00, 91816720.00, 91816808.00, 91816768.00, 91816808.00, 91816800.00, 91816736.00, 91816680.00, 91816792.00, 91816776.00, 91816736.00, 91816736.00, 91816720.00, 91816752.00, 91816728.00, 91816800.00]
185: [90623816.00, 90623920.00, 90623872.00, 90623920.00, 90623840.00, 90623920.00, 90623936.00, 90623808.00, 90623864.00, 90623896.00, 90623904.00, 90623864.00, 90623824.00, 90623816.00, 90623792.00, 90623800.00]
186: [89427600.00, 89427688.00, 89427664.00, 89427600.00, 89427632.00, 89427568.00, 89427600.00, 89427544.00, 89427544.00, 89427552.00, 89427672.00, 89427552.00, 89427560.00, 89427568.00, 89427568.00, 89427568.00]
187: [88227936.00, 88227976.00, 88227872.00, 88227952.00, 88227944.00, 88227888.00, 88227944.00, 88227880.00, 88227888.00, 88227904.00, 88227952.00, 88227936.00, 88227952.00, 88227976.00, 88227880.00, 88227904.00]
188: [87024952.00, 87024912.00, 87024896.00, 87025016.00, 87025040.00, 87024936.00, 87025040.00, 87024952.00, 87024912.00, 87024896.00, 87024896.00, 87024976.00, 87025024.00, 87024976.00, 87024864.00, 87024952.00]
189: [85818632.00, 85818664.00, 85818632.00, 85818760.00, 85818648.00, 85818688.00, 85818688.00, 85818616.00, 85818640.00, 85818624.00, 85818600.00, 85818704.00, 85818720.00, 85818744.00, 85818656.00, 85818704.00]
190: [84609064.00, 84609128.00, 84609184.00, 84609176.00, 84609216.00, 84609128.00, 84609184.00, 84609128.00, 84609096.00, 84609200.00, 84609184.00, 84609120.00, 84609136.00, 84609200.00, 84609152.00, 84609136.00]
191: [83396464.00, 83396392.00, 83396488.00, 83396432.00, 83396480.00, 83396384.00, 83396512.00, 83396440.00, 83396368.00, 83396536.00, 83396448.00, 83396456.00, 83396544.00, 83396456.00, 83396456.00, 83396416.00]
192: [82180616.00, 82180640.00, 82180712.00, 82180624.00, 82180728.00, 82180632.00, 82180664.00, 82180696.00, 82180544.00, 82180736.00, 82180664.00, 82180624.00, 82180584.00, 82180616.00, 82180656.00, 82180640.00]
193: [80961704.00, 80961760.00, 80961728.00, 80961744.00, 80961744.00, 80961728.00, 80961720.00, 80961752.00, 80961608.00, 80961760.00, 80961768.00, 80961704.00, 80961752.00, 80961696.00, 80961808.00, 80961680.00]
194: [79739720.00, 79739720.00, 79739752.00, 79739752.00, 79739800.00, 79739736.00, 79739816.00, 79739768.00, 79739712.00, 79739768.00, 79739800.00, 79739776.00, 79739808.00, 79739776.00, 79739840.00, 79739656.00]
195: [78514792.00, 78514808.00, 78514816.00, 78514752.00, 78514784.00, 78514760.00, 78514824.00, 78514880.00, 78514808.00, 78514752.00, 78514752.00, 78514840.00, 78514824.00, 78514744.00, 78514752.00, 78514808.00]
196: [77286952.00, 77286912.00, 77286880.00, 77286904.00, 77286856.00, 77286872.00, 77286944.00, 77286992.00, 77286944.00, 77286856.00, 77286848.00, 77286840.00, 77286864.00, 77286840.00, 77286872.00, 77286816.00]
197: [76056144.00, 76056112.00, 76056032.00, 76056032.00, 76056048.00, 76056000.00, 76056144.00, 76056048.00, 76056072.00, 76056096.00, 76055944.00, 76056072.00, 76056032.00, 76056080.00, 76055984.00, 76055968.00]
198: [74822504.00, 74822360.00, 74822304.00, 74822376.00, 74822304.00, 74822288.00, 74822408.00, 74822368.00, 74822392.00, 74822352.00, 74822336.00, 74822384.00, 74822368.00, 74822424.00, 74822456.00, 74822368.00]
199: [73585872.00, 73585928.00, 73585808.00, 73585824.00, 73585832.00, 73585792.00, 73585880.00, 73585848.00, 73585784.00, 73585856.00, 73585704.00, 73585792.00, 73585840.00, 73585792.00, 73585856.00, 73585880.00]
200: [72346544.00, 72346520.00, 72346504.00, 72346568.00, 72346496.00, 72346544.00, 72346504.00, 72346584.00, 72346504.00, 72346592.00, 72346504.00, 72346576.00, 72346568.00, 72346560.00, 72346512.00, 72346568.00]
201: [71104600.00, 71104600.00, 71104512.00, 71104536.00, 71104544.00, 71104648.00, 71104552.00, 71104536.00, 71104560.00, 71104576.00, 71104536.00, 71104568.00, 71104592.00, 71104616.00, 71104592.00, 71104552.00]
202: [69859928.00, 69859912.00, 69859808.00, 69859872.00, 69859824.00, 69859912.00, 69859872.00, 69859872.00, 69859888.00, 69859840.00, 69859904.00, 69859840.00, 69859856.00, 69859816.00, 69859800.00, 69859824.00]
203: [68612552.00, 68612456.00, 68612432.00, 68612512.00, 68612584.00, 68612568.00, 68612616.00, 68612560.00, 68612472.00, 68612520.00, 68612568.00, 68612616.00, 68612552.00, 68612544.00, 68612504.00, 68612504.00]
204: [67362672.00, 67362672.00, 67362688.00, 67362640.00, 67362776.00, 67362672.00, 67362760.00, 67362680.00, 67362656.00, 67362688.00, 67362720.00, 67362752.00, 67362680.00, 67362616.00, 67362680.00, 67362688.00]
205: [66110292.00, 66110240.00, 66110248.00, 66110120.00, 66110220.00, 66110180.00, 66110180.00, 66110224.00, 66110204.00, 66110184.00, 66110160.00, 66110152.00, 66110136.00, 66110296.00, 66110180.00, 66110200.00]
206: [64855292.00, 64855280.00, 64855352.00, 64855196.00, 64855208.00, 64855292.00, 64855232.00, 64855232.00, 64855188.00, 64855256.00, 64855352.00, 64855152.00, 64855176.00, 64855208.00, 64855176.00, 64855180.00]
207: [63597912.00, 63597888.00, 63597876.00, 63597780.00, 63597912.00, 63597996.00, 63597928.00, 63597892.00, 63597928.00, 63597924.00, 63598044.00, 63597812.00, 63597824.00, 63597888.00, 63597932.00, 63597904.00]
208: [62338304.00, 62338140.00, 62338136.00, 62338240.00, 62338176.00, 62338232.00, 62338208.00, 62338112.00, 62338124.00, 62338244.00, 62338168.00, 62338092.00, 62338188.00, 62338252.00, 62338160.00, 62338064.00]
209: [61076076.00, 61076080.00, 61076072.00, 61076112.00, 61076088.00, 61075960.00, 61076084.00, 61076016.00, 61076064.00, 61076088.00, 61076044.00, 61076172.00, 61076000.00, 61076068.00, 61075988.00, 61076024.00]
210: [59811628.00, 59811724.00, 59811612.00, 59811608.00, 59811820.00, 59811704.00, 59811704.00, 59811704.00, 59811740.00, 59811728.00, 59811716.00, 59811692.00, 59811612.00, 59811624.00, 59811600.00, 59811576.00]
211: [58545044.00, 58545036.00, 58545040.00, 58544836.00, 58545112.00, 58544976.00, 58545012.00, 58545036.00, 58544976.00, 58544860.00, 58545068.00, 58544848.00, 58544956.00, 58545004.00, 58545000.00, 58544928.00]
212: [57276104.00, 57276204.00, 57276252.00, 57276008.00, 57276168.00, 57276168.00, 57276188.00, 57276152.00, 57276168.00, 57276124.00, 57276152.00, 57276136.00, 57276120.00, 57276092.00, 57276164.00, 57276220.00]
213: [56005172.00, 56005108.00, 56005172.00, 56005008.00, 56005108.00, 56005172.00, 56005136.00, 56005076.00, 56005132.00, 56005112.00, 56005192.00, 56005116.00, 56005196.00, 56005132.00, 56005132.00, 56005096.00]
214: [54731960.00, 54732024.00, 54731948.00, 54731964.00, 54732036.00, 54731972.00, 54732028.00, 54731908.00, 54732020.00, 54732020.00, 54732116.00, 54731952.00, 54731908.00, 54732156.00, 54731956.00, 54731948.00]
215: [53456860.00, 53456816.00, 53456724.00, 53456804.00, 53456888.00, 53456712.00, 53456780.00, 53456700.00, 53456868.00, 53456944.00, 53456836.00, 53456792.00, 53456808.00, 53456740.00, 53456812.00, 53456796.00]
216: [52179716.00, 52179592.00, 52179536.00, 52179612.00, 52179672.00, 52179576.00, 52179588.00, 52179560.00, 52179644.00, 52179588.00, 52179692.00, 52179576.00, 52179676.00, 52179620.00, 52179628.00, 52179656.00]
217: [50900436.00, 50900368.00, 50900372.00, 50900412.00, 50900492.00, 50900468.00, 50900448.00, 50900444.00, 50900488.00, 50900436.00, 50900440.00, 50900476.00, 50900436.00, 50900436.00, 50900428.00, 50900472.00]
218: [49619272.00, 49619336.00, 49619264.00, 49619396.00, 49619288.00, 49619344.00, 49619296.00, 49619312.00, 49619352.00, 49619356.00, 49619280.00, 49619368.00, 49619344.00, 49619280.00, 49619248.00, 49619316.00]
219: [48336464.00, 48336348.00, 48336416.00, 48336436.00, 48336472.00, 48336484.00, 48336472.00, 48336424.00, 48336480.00, 48336524.00, 48336484.00, 48336460.00, 48336316.00, 48336436.00, 48336364.00, 48336428.00]
220: [47051604.00, 47051628.00, 47051608.00, 47051600.00, 47051552.00, 47051652.00, 47051612.00, 47051576.00, 47051720.00, 47051716.00, 47051684.00, 47051668.00, 47051568.00, 47051620.00, 47051644.00, 47051596.00]
221: [45765076.00, 45765136.00, 45765100.00, 45765036.00, 45765156.00, 45765116.00, 45765152.00, 45765048.00, 45765188.00, 45765176.00, 45765008.00, 45765040.00, 45765144.00, 45765076.00, 45765160.00, 45765140.00]
222: [44476916.00, 44476840.00, 44476864.00, 44476896.00, 44476876.00, 44476868.00, 44476804.00, 44476816.00, 44476864.00, 44476828.00, 44476832.00, 44476868.00, 44476792.00, 44476816.00, 44476932.00, 44476804.00]
223: [43186932.00, 43186848.00, 43186828.00, 43186904.00, 43187068.00, 43186908.00, 43186892.00, 43186852.00, 43186828.00, 43186832.00, 43186816.00, 43186976.00, 43186988.00, 43187032.00, 43186924.00, 43186808.00]
224: [41895320.00, 41895300.00, 41895312.00, 41895268.00, 41895328.00, 41895224.00, 41895380.00, 41895372.00, 41895376.00, 41895372.00, 41895328.00, 41895288.00, 41895296.00, 41895296.00, 41895324.00, 41895344.00]
225: [40602112.00, 40602120.00, 40602144.00, 40602148.00, 40602076.00, 40602144.00, 40602256.00, 40602180.00, 40602180.00, 40602096.00, 40602204.00, 40602184.00, 40602188.00, 40602160.00, 40602300.00, 40602200.00]
226: [39307536.00, 39307420.00, 39307496.00, 39307580.00, 39307540.00, 39307420.00, 39307544.00, 39307560.00, 39307524.00, 39307488.00, 39307564.00, 39307548.00, 39307512.00, 39307436.00, 39307548.00, 39307620.00]
227: [38011364.00, 38011400.00, 38011308.00, 38011396.00, 38011436.00, 38011412.00, 38011384.00, 38011456.00, 38011292.00, 38011376.00, 38011420.00, 38011388.00, 38011276.00, 38011292.00, 38011368.00, 38011384.00]
228: [36713788.00, 36713764.00, 36713768.00, 36713780.00, 36713760.00, 36713776.00, 36713776.00, 36713832.00, 36713740.00, 36713812.00, 36713884.00, 36713824.00, 36713768.00, 36713800.00, 36713732.00, 36713720.00]
229: [35414824.00, 35414768.00, 35414772.00, 35414780.00, 35414852.00, 35414832.00, 35414924.00, 35414876.00, 35414768.00, 35414792.00, 35414808.00, 35414852.00, 35414756.00, 35414884.00, 35414820.00, 35414792.00]
230: [34114580.00, 34114520.00, 34114504.00, 34114488.00, 34114436.00, 34114528.00, 34114540.00, 34114552.00, 34114540.00, 34114616.00, 34114564.00, 34114564.00, 34114548.00, 34114492.00, 34114540.00, 34114520.00]
231: [32812946.00, 32812840.00, 32813008.00, 32812998.00, 32812854.00, 32812946.00, 32812944.00, 32812938.00, 32812934.00, 32812992.00, 32812900.00, 32812912.00, 32813020.00, 32812874.00, 32813024.00, 32812928.00]
232: [31510122.00, 31510146.00, 31510098.00, 31510080.00, 31510068.00, 31510060.00, 31510100.00, 31510156.00, 31510032.00, 31510134.00, 31510068.00, 31510108.00, 31510100.00, 31510128.00, 31510114.00, 31510132.00]
