166: [90.00, 25.08, 56.48, 76.58, 7.87, 206.62, 562.18, 135.20, 34.03, 61.89, 29.32, 13.99, 25.21, 13.56, 22.12, 59.15]
167: [48.22, 14.06, 16.07, 39.64, 18.75, 166.79, 705.13, 178.85, 44.00, 20.57, 27.00, 14.83, 13.62, 7.62, 7.78, 34.88]
168: [34.95, 13.45, 59.28, 62.00, 33.07, 132.58, 735.06, 118.37, 3.93, 56.28, 10.44, 28.39, 15.95, 19.73, 15.54, 52.43]
169: [71.41, 20.28, 30.44, 59.96, 29.99, 202.70, 600.72, 105.16, 25.33, 89.55, 20.20, 28.99, 10.44, 19.74, 24.42, 56.85]
170: [23.68, 9.21, 5.45, 63.56, 22.25, 273.26, 505.90, 68.99, 37.32, 52.86, 15.32, 18.71, 35.72, 18.31, 6.35, 50.74]
171: [22.23, 7.56, 33.51, 46.96, 61.82, 240.00, 671.19, 26.46, 34.33, 123.68, 15.19, 5.96, 75.18, 39.17, 8.54, 42.22]
172: [65.24, 14.88, 37.28, 83.64, 86.62, 147.00, 582.12, 95.11, 46.25, 25.52, 57.46, 11.35, 30.07, 25.16, 26.92, 65.32]
173: [33.46, 10.75, 19.96, 8.39, 67.75, 201.27, 590.16, 127.66, 67.80, 77.78, 50.95, 12.22, 52.83, 40.06, 19.61, 3.09]
174: [34.42, 26.44, 36.64, 75.55, 46.44, 315.60, 438.24, 104.84, 46.18, 62.81, 57.32, 30.36, 21.65, 6.63, 23.80, 34.87]
175: [58.63, 32.68, 21.12, 62.21, 28.10, 311.84, 669.52, 88.80, 67.48, 65.26, 48.50, 28.16, 14.67, 23.39, 11.14, 20.97]
176: [49.96, 25.02, 31.25, 55.54, 63.76, 203.28, 629.91, 167.96, 66.50, 20.26, 13.48, 49.71, 28.92, 23.47, 39.56, 14.17]
177: [27.15, 14.39, 55.10, 79.88, 81.31, 189.60, 604.85, 130.03, 34.48, 27.45, 42.06, 22.06, 6.97, 32.52, 8.69, 14.83]
178: [87.37, 2.65, 58.60, 58.65, 100.52, 291.73, 630.33, 79.76, 22.87, 46.02, 20.99, 46.35, 27.07, 21.53, 49.71, 16.27]
179: [50.80, 32.03, 23.00, 57.39, 35.72, 333.62, 535.18, 103.98, 18.49, 26.37, 15.15, 12.18, 10.29, 34.66, 25.49, 8.60]
180: [24.50, 34.03, 35.21, 145.97, 26.58, 231.49, 1079.03, 122.09, 42.10, 49.91, 24.34, 21.16, 9.78, 50.02, 19.51, 45.86]
181: [65.60, 24.10, 41.96, 9.10, 42.35, 149.44, 608.29, 66.07, 17.28, 111.83, 36.27, 13.67, 16.54, 37.99, 24.70, 29.24]
182: [49.85, 5.62, 62.46, 63.61, 70.41, 372.43, 584.60, 80.00, 19.34, 59.81, 47.51, 37.56, 19.71, 20.80, 34.07, 34.17]
183: [110.96, 26.96, 33.79, 9.52, 68.63, 466.04, 849.10, 155.57, 34.07, 15.83, 23.93, 28.77, 27.58, 13.06, 84.23, 48.70]
184: [71.06, 5.56, 32.31, 31.79, 57.36, 324.33, 787.26, 117.16, 28.99, 29.37, 18.96, 93.67, 20.66, 40.60, 23.74, 12.45]
185: [48.41, 42.93, 43.83, 108.00, 11.64, 53.23, 1026.60, 17.63, 63.15, 16.82, 17.91, 5.60, 27.51, 13.82, 25.53, 18.44]
186: [56.74, 9.83, 56.62, 49.11, 39.31, 411.81, 1020.46, 126.94, 4.70, 42.97, 23.00, 19.54, 29.98, 20.20, 10.51, 35.48]
187: [42.91, 6.64, 35.98, 11.56, 46.61, 661.07, 1130.95, 88.41, 23.22, 50.29, 16.39, 9.19, 26.73, 19.99, 28.06, 34.19]
188: [45.33, 12.51, 28.13, 65.45, 4.06, 600.03, 1267.22, 18.06, 63.54, 15.88, 4.73, 14.23, 5.61, 6.58, 6.89, 29.30]
189: [64.84, 5.15, 36.86, 22.31, 0.45, 199.20, 1373.16, 117.47, 60.69, 43.89, 5.71, 10.92, 16.43, 15.70, 39.22, 18.13]
190: [54.84, 11.35, 46.24, 47.91, 31.56, 546.09, 1585.28, 135.41, 25.12, 67.19, 10.85, 22.63, 17.02, 5.41, 6.55, 18.46]
191: [66.99, 29.04, 30.48, 54.00, 141.35, 995.52, 1807.34, 81.59, 57.68, 78.05, 22.18, 8.88, 12.71, 25.47, 15.49, 23.90]
192: [8.82, 18.11, 15.79, 20.84, 112.27, 1136.13, 1907.62, 207.00, 50.65, 35.52, 4.32, 23.26, 9.20, 16.45, 34.69, 3.87]
193: [57.89, 16.55, 23.16, 11.43, 53.54, 575.78, 2465.73, 282.61, 91.69, 15.88, 12.45, 12.70, 13.53, 3.09, 0.52, 24.72]
194: [76.61, 47.08, 41.56, 54.24, 75.95, 699.04, 3094.13, 138.04, 112.17, 52.83, 3.03, 22.19, 21.44, 29.82, 1.96, 21.80]
195: [3.88, 41.18, 16.00, 41.61, 208.10, 2489.51, 4473.19, 205.82, 149.18, 25.22, 33.24, 25.31, 22.78, 4.71, 2.72, 27.09]
196: [21.04, 28.00, 33.03, 51.44, 313.26, 4371.06, 6551.18, 580.26, 109.59, 64.86, 11.56, 15.21, 15.75, 17.26, 2.26, 47.61]
197: [3.29, 25.88, 70.74, 165.20, 399.60, 5793.37, 15511.42, 835.74, 159.12, 73.19, 22.89, 13.93, 6.60, 14.01, 6.32, 2.31]
198: [27.55, 7.78, 51.41, 639.39, 440.43, 6295.60, 50237.07, 839.99, 134.55, 131.71, 40.66, 12.49, 20.90, 23.27, 8.38, 22.96]
199: [32.55, 74.80, 44.87, 169.10, 400.68, 5730.18, 9829.59, 637.01, 126.46, 45.05, 32.94, 12.52, 22.36, 10.22, 10.11, 14.18]
200: [1.42, 49.14, 8.79, 85.44, 278.39, 4159.57, 5589.29, 365.35, 83.79, 51.07, 18.35, 33.09, 21.56, 2.90, 33.56, 27.87]
201: [10.51, 28.49, 27.28, 81.28, 159.02, 2131.89, 3799.43, 103.23, 63.12, 58.85, 11.57, 10.33, 9.22, 24.73, 24.04, 5.46]
202: [36.76, 15.46, 49.98, 117.49, 25.38, 105.62, 2955.59, 88.34, 28.55, 6.04, 32.56, 27.44, 25.40, 19.45, 32.61, 60.67]
203: [64.88, 14.43, 68.68, 20.72, 27.76, 1195.71, 2472.27, 88.14, 54.68, 33.53, 29.96, 46.07, 18.31, 36.73, 61.99, 62.47]
204: [64.15, 29.23, 38.88, 96.54, 89.94, 1832.77, 2041.36, 127.03, 30.40, 57.39, 15.69, 30.97, 22.68, 31.51, 33.67, 44.77]
205: [55.82, 4.91, 37.43, 70.96, 121.42, 1482.37, 1688.32, 117.38, 61.46, 17.41, 25.37, 29.54, 20.73, 19.22, 11.57, 10.99]
206: [53.92, 26.61, 56.29, 33.19, 50.14, 588.69, 1513.77, 100.34, 54.61, 46.94, 34.90, 18.51, 24.11, 6.76, 12.26, 37.08]
207: [31.27, 23.54, 80.60, 106.83, 45.03, 426.70, 1160.72, 154.45, 79.64, 32.16, 28.34, 14.36, 28.07, 27.14, 36.43, 43.10]
208: [77.94, 27.82, 66.38, 94.18, 90.78, 1121.60, 1339.58, 55.90, 27.56, 39.72, 7.82, 126.95, 10.41, 36.98, 18.18, 18.64]
209: [113.81, 30.33, 24.39, 96.24, 102.02, 1237.31, 1150.84, 49.13, 44.75, 52.23, 74.71, 44.45, 25.06, 35.13, 117.23, 38.80]
210: [4.90, 34.85, 56.11, 123.24, 58.70, 798.63, 1115.99, 112.21, 27.77, 21.85, 30.37, 10.35, 3.87, 59.50, 27.24, 1.97]
211: [30.68, 5.41, 25.37, 193.68, 41.40, 84.67, 1233.96, 89.04, 40.84, 11.72, 32.35, 19.16, 7.54, 42.31, 27.21, 28.60]
212: [48.56, 28.58, 67.61, 117.88, 129.62, 991.41, 1255.31, 46.89, 47.64, 66.17, 60.53, 33.18, 7.06, 31.06, 7.14, 29.61]
213: [15.76, 45.22, 18.32, 10.10, 169.98, 1592.04, 1673.97, 80.85, 62.05, 43.43, 49.49, 24.18, 4.31, 51.15, 22.82, 14.80]
214: [15.09, 22.14, 45.25, 100.82, 223.09, 1767.73, 2662.66, 116.93, 61.72, 16.30, 15.74, 25.61, 13.35, 14.85, 44.31, 39.14]
215: [52.85, 16.17, 73.70, 121.63, 149.29, 1488.04, 10099.20, 69.20, 66.49, 34.87, 66.31, 22.88, 13.76, 36.12, 16.63, 10.64]
216: [48.75, 20.06, 35.90, 45.47, 96.18, 1024.25, 5826.15, 32.98, 74.27, 77.55, 52.37, 31.74, 22.09, 40.09, 19.39, 19.49]
217: [10.79, 13.55, 6.83, 25.92, 23.23, 570.61, 2550.88, 44.12, 78.27, 23.98, 38.31, 39.30, 57.59, 17.56, 9.61, 20.48]
218: [76.01, 29.13, 47.56, 95.26, 64.31, 359.61, 1820.17, 87.68, 37.43, 110.98, 79.09, 17.24, 38.25, 30.10, 12.77, 34.19]
219: [21.05, 18.34, 31.82, 138.66, 89.36, 255.99, 1263.40, 180.48, 39.82, 74.72, 68.37, 10.13, 79.16, 58.69, 10.44, 85.53]
220: [36.76, 30.03, 12.37, 71.14, 82.33, 86.06, 1050.00, 220.31, 4.39, 117.38, 4.21, 22.96, 60.39, 50.35, 23.29, 32.17]
221: [34.91, 6.79, 52.61, 33.68, 38.93, 302.35, 886.03, 206.00, 17.13, 90.86, 13.99, 25.00, 12.07, 13.42, 13.87, 39.90]
222: [56.11, 16.24, 28.63, 9.57, 19.63, 451.94, 1329.00, 116.13, 43.54, 35.40, 31.40, 8.27, 24.08, 19.52, 13.16, 9.65]
223: [68.34, 35.27, 10.90, 39.25, 3.54, 379.95, 928.39, 54.96, 23.26, 17.32, 25.50, 34.30, 17.89, 23.14, 11.37, 64.99]
224: [14.17, 19.93, 59.92, 85.45, 28.53, 141.28, 839.20, 75.32, 10.85, 72.29, 29.35, 11.82, 41.00, 27.36, 21.54, 37.01]
225: [50.74, 32.77, 31.25, 30.75, 64.06, 170.68, 814.00, 87.34, 27.47, 88.57, 28.86, 1.43, 10.59, 37.31, 24.61, 38.37]
226: [102.26, 15.14, 14.00, 48.51, 14.65, 326.69, 784.86, 92.51, 32.04, 59.35, 32.19, 7.63, 19.84, 18.13, 19.08, 51.12]
227: [17.03, 21.90, 60.53, 9.25, 38.24, 326.98, 641.24, 29.80, 18.00, 26.69, 30.39, 7.70, 11.53, 32.26, 3.95, 3.71]
228: [72.20, 25.45, 19.02, 23.75, 51.00, 109.65, 748.20, 28.56, 20.49, 51.34, 32.07, 21.99, 21.84, 21.86, 16.33, 57.98]
229: [108.61, 56.97, 27.59, 81.49, 52.35, 235.95, 748.23, 37.47, 16.90, 55.08, 15.60, 18.89, 11.70, 7.72, 31.11, 19.28]
230: [55.63, 6.64, 53.47, 64.23, 23.26, 535.74, 678.17, 28.72, 23.74, 94.80, 40.03, 8.87, 3.42, 5.49, 13.34, 51.45]
231: [22.11, 24.94, 85.10, 58.60, 19.57, 665.71, 709.94, 71.76, 55.16, 65.15, 8.52, 17.52, 18.06, 27.56, 21.57, 13.51]
232: [81.86, 3.28, 11.58, 64.22, 32.24, 565.92, 780.14, 92.33, 23.14, 10.73, 34.65, 17.49, 41.71, 28.14, 22.10, 39.89]
233: [130.76, 34.91, 44.93, 34.65, 36.47, 286.74, 545.34, 38.54, 59.71, 69.06, 40.88, 26.35, 12.12, 41.84, 44.50, 26.97]
234: [78.29, 16.72, 154.42, 108.56, 44.78, 82.19, 527.14, 63.97, 60.00, 119.29, 38.19, 30.36, 31.12, 67.20, 55.06, 27.28]
235: [76.90, 56.32, 128.94, 89.05, 51.31, 212.78, 544.62, 99.65, 38.97, 109.70, 62.81, 26.00, 50.91, 26.02, 53.45, 68.10]
236: [136.92, 145.17, 323.43, 116.42, 151.47, 200.95, 513.05, 86.77, 106.69, 22.39, 63.75, 8.79, 32.29, 50.76, 29.12, 30.52]
237: [123.82, 664.39, 639.42, 155.65, 81.53, 131.74, 541.09, 90.16, 73.56, 132.05, 88.66, 36.29, 49.72, 67.69, 44.86, 97.13]
238: [149.12, 404.53, 312.22, 187.32, 599.84, 227.86, 590.06, 39.35, 110.59, 263.17, 113.74, 18.65, 60.20, 33.80, 149.76, 68.31]
239: [131.71, 386.09, 445.18, 119.35, 614.73, 1232.94, 578.96, 374.21, 384.40, 309.19, 186.10, 72.94, 58.21, 127.92, 157.81, 99.04]
240: [727.30, 343.69, 461.68, 281.41, 592.10, 1156.86, 528.38, 742.27, 897.97, 255.67, 458.36, 924.93, 83.21, 380.85, 710.14, 161.19]
241: [524.62, 208.43, 354.07, 1723.52, 606.53, 855.33, 527.08, 100.34, 374.15, 14.94, 387.84, 76.21, 156.21, 424.78, 430.18, 76.41]
242: [197.87, 135.81, 160.52, 378.05, 524.77, 449.40, 1026.63, 484.28, 288.60, 290.54, 287.78, 33.76, 112.74, 156.20, 218.00, 258.86]
243: [130.28, 80.83, 72.78, 166.12, 410.68, 190.79, 1087.41, 730.50, 281.37, 866.16, 533.08, 41.77, 205.73, 401.15, 88.66, 236.87]
244: [199.83, 45.38, 73.79, 236.24, 238.65, 598.97, 2220.40, 882.84, 209.08, 660.12, 456.58, 24.87, 845.80, 374.15, 99.13, 691.02]
245: [113.96, 30.75, 46.71, 93.11, 78.23, 816.66, 2609.52, 699.45, 174.40, 243.19, 176.88, 35.39, 96.46, 211.34, 84.21, 399.99]
246: [38.00, 10.14, 33.88, 94.81, 25.45, 788.29, 598.94, 347.08, 130.57, 414.67, 36.70, 53.14, 86.90, 80.55, 70.17, 111.40]
247: [149.61, 27.19, 101.03, 94.12, 107.28, 604.81, 177.90, 36.06, 62.61, 287.25, 94.25, 41.23, 85.27, 81.70, 50.59, 233.66]
248: [169.43, 12.77, 53.28, 28.04, 95.29, 446.20, 331.99, 190.53, 44.75, 241.82, 42.00, 14.53, 50.71, 46.01, 50.88, 147.50]
249: [14.00, 26.99, 43.14, 40.42, 85.69, 417.82, 365.38, 138.21, 11.73, 103.21, 31.04, 18.28, 64.48, 16.36, 41.47, 153.45]
250: [48.81, 10.71, 90.36, 38.81, 29.59, 350.24, 475.05, 84.53, 4.12, 72.94, 35.38, 18.52, 27.91, 33.06, 52.41, 65.01]
251: [73.88, 22.66, 77.03, 11.84, 35.99, 169.78, 477.34, 228.00, 58.19, 13.95, 14.80, 19.34, 37.23, 11.77, 47.56, 141.01]
252: [85.51, 35.09, 75.75, 38.27, 53.99, 143.68, 398.79, 170.90, 65.38, 19.37, 26.37, 29.26, 53.96, 21.29, 30.93, 79.13]
253: [37.15, 22.62, 71.34, 12.77, 29.31, 321.62, 397.45, 33.39, 51.21, 15.33, 19.86, 16.91, 13.77, 46.87, 31.65, 66.63]
254: [52.99, 37.99, 44.70, 48.09, 37.73, 423.36, 495.89, 113.44, 36.35, 59.92, 8.90, 10.86, 38.35, 22.83, 15.87, 26.63]
255: [84.26, 28.76, 55.83, 48.32, 31.64, 299.66, 454.48, 110.12, 29.75, 103.52, 12.88, 37.25, 28.50, 18.03, 57.72, 6.08]
256: [63.00, 58.00, 61.00, 3.00, 11.00, 191.00, 476.00, 7.00, 0.00, 83.00, 3.00, 36.00, 15.00, 29.00, 24.00, 25.00]
